Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA
Norway,Eliteserien,2021,12/09/2021,17:00,Sandefjord,Valerenga,3,0,H,3.3,3.62,2.23,3.4,3.64,2.3,3.16,3.52,2.18,,,,,,
Norway,Eliteserien,2021,12/09/2021,17:00,Stromsgodset,Kristiansund,1,2,A,2.33,3.74,3.02,2.35,3.85,3.11,2.28,3.65,2.9,,,,,,
Norway,Eliteserien,2021,12/09/2021,19:00,Rosenborg,Tromso,3,2,H,1.62,4.22,5.68,1.65,4.33,5.87,1.6,4.03,5.32,,,,,,
Norway,Eliteserien,2021,18/09/2021,17:00,Kristiansund,Haugesund,3,2,H,2.06,3.73,3.65,2.07,3.95,4.05,1.98,3.71,3.53,,,,,,
Norway,Eliteserien,2021,18/09/2021,17:00,Odd,Lillestrom,2,3,A,2.3,3.8,3.03,2.5,3.84,3.1,2.26,3.64,2.93,,,,,,
Norway,Eliteserien,2021,19/09/2021,17:00,Mjondalen,Sandefjord,1,1,D,2.64,3.44,2.79,2.75,3.6,2.82,2.57,3.36,2.69,,,,,,
Norway,Eliteserien,2021,19/09/2021,17:00,Sarpsborg 08,Rosenborg,1,3,A,2.85,3.34,2.65,3.05,3.41,2.7,2.8,3.19,2.58,,,,,,
Norway,Eliteserien,2021,19/09/2021,17:00,Valerenga,Molde,1,1,D,2.85,3.86,2.39,2.85,3.96,2.44,2.74,3.74,2.35,,,,,,
Norway,Eliteserien,2021,19/09/2021,17:00,Viking,Bodo/Glimt,1,3,A,2.94,3.88,2.32,2.99,4.15,2.36,2.83,3.82,2.26,,,,,,
Norway,Eliteserien,2021,19/09/2021,19:00,Tromso,Brann,1,1,D,2.02,3.8,3.7,2.1,3.88,3.75,1.99,3.66,3.51,,,,,,
Norway,Eliteserien,2021,25/09/2021,17:00,Lillestrom,Tromso,1,2,A,1.71,4.03,5.09,1.78,4.03,5.09,1.72,3.8,4.69,,,,,,
Norway,Eliteserien,2021,25/09/2021,17:00,Stromsgodset,Sarpsborg 08,5,0,H,2.07,3.61,3.72,2.2,3.74,3.72,2.06,3.5,3.5,,,,,,
Norway,Eliteserien,2021,26/09/2021,17:00,Brann,Kristiansund,3,1,H,2.11,3.86,3.38,2.3,3.9,3.44,2.11,3.7,3.18,,,,,,
Norway,Eliteserien,2021,26/09/2021,17:00,Haugesund,Odd,1,3,A,1.73,4.1,4.8,1.75,4.3,5,1.69,4,4.61,,,,,,
Norway,Eliteserien,2021,26/09/2021,17:00,Molde,Viking,2,2,D,1.39,5.59,7.39,1.42,5.85,7.5,1.37,5.47,6.97,,,,,,
Norway,Eliteserien,2021,26/09/2021,17:00,Rosenborg,Mjondalen,3,1,H,1.31,5.83,10.4,1.36,6,11,1.3,5.5,9.75,,,,,,
Norway,Eliteserien,2021,26/09/2021,17:00,Sandefjord,Stabaek,0,3,A,1.67,4.25,5.13,1.69,4.25,5.13,1.65,4.08,4.88,,,,,,
Norway,Eliteserien,2021,26/09/2021,19:00,Bodo/Glimt,Valerenga,1,0,H,1.4,5.43,7.34,1.42,5.5,7.5,1.39,5.18,6.93,,,,,,
Norway,Eliteserien,2021,29/09/2021,18:00,Stabaek,Stromsgodset,0,0,D,3.31,3.99,2.1,3.46,4,2.2,3.18,3.8,2.08,,,,,,
Norway,Eliteserien,2021,02/10/2021,17:00,Sarpsborg 08,Lillestrom,2,1,H,2.17,3.74,3.33,2.49,3.75,3.52,2.16,3.55,3.24,,,,,,
Norway,Eliteserien,2021,02/10/2021,17:00,Viking,Sandefjord,2,1,H,1.6,4.51,5.49,1.67,4.6,5.75,1.57,4.33,5.27,,,,,,
Norway,Eliteserien,2021,03/10/2021,17:00,Mjondalen,Brann,1,1,D,3.14,3.58,2.33,3.32,3.65,2.34,3.1,3.48,2.23,,,,,,
Norway,Eliteserien,2021,03/10/2021,17:00,Odd,Molde,1,3,A,3.6,4.05,1.99,3.74,4.2,2,3.5,3.94,1.93,,,,,,
Norway,Eliteserien,2021,03/10/2021,17:00,Stabaek,Bodo/Glimt,0,3,A,7.03,4.7,1.48,7.5,4.9,1.48,6.96,4.63,1.43,,,,,,
Norway,Eliteserien,2021,03/10/2021,17:00,Tromso,Haugesund,2,0,H,2.11,3.48,3.75,2.15,3.6,3.85,2.08,3.4,3.56,,,,,,
Norway,Eliteserien,2021,03/10/2021,17:00,Valerenga,Stromsgodset,3,0,H,1.82,4.03,4.31,1.83,4.2,4.6,1.75,3.97,4.26,,,,,,
Norway,Eliteserien,2021,03/10/2021,19:00,Kristiansund,Rosenborg,1,0,H,2.46,3.62,2.9,2.5,3.79,2.92,2.4,3.55,2.79,,,,,,
Norway,Eliteserien,2021,16/10/2021,17:00,Lillestrom,Kristiansund,0,0,D,2.14,3.6,3.54,2.16,3.8,3.55,2.09,3.56,3.34,,,,,,
Norway,Eliteserien,2021,16/10/2021,17:00,Molde,Tromso,3,0,H,1.36,5.74,8.1,1.38,6,8.3,1.34,5.42,7.72,,,,,,
Norway,Eliteserien,2021,17/10/2021,16:00,Bodo/Glimt,Sarpsborg 08,2,1,H,1.28,6.33,10.52,1.33,6.35,10.55,1.3,5.66,9.06,,,,,,
Norway,Eliteserien,2021,17/10/2021,16:00,Brann,Stabaek,1,1,D,1.45,4.73,7.66,1.47,5,8,1.41,4.63,7.31,,,,,,
Norway,Eliteserien,2021,17/10/2021,16:00,Haugesund,Mjondalen,7,0,H,1.63,4.03,5.93,1.66,4.1,6,1.61,3.92,5.55,,,,,,
Norway,Eliteserien,2021,17/10/2021,16:00,Sandefjord,Odd,0,0,D,2.38,3.58,3.05,2.5,3.65,3.08,2.39,3.43,2.88,,,,,,
Norway,Eliteserien,2021,17/10/2021,16:00,Stromsgodset,Viking,0,1,A,2.42,4,2.74,2.5,4.1,2.74,2.38,3.85,2.64,,,,,,
Norway,Eliteserien,2021,17/10/2021,18:00,Rosenborg,Valerenga,2,2,D,1.93,3.91,3.92,2.05,4,3.97,1.88,3.81,3.75,,,,,,
Norway,Eliteserien,2021,23/10/2021,15:00,Viking,Lillestrom,5,1,H,1.65,4.49,4.98,1.65,4.53,5.5,1.61,4.37,4.82,,,,,,
