Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA
Sweden,Allsvenskan,2015,20/04/2015,18:00,Helsingborg,Norrkoping,3,1,H,2.15,3.46,3.69,2.17,3.6,3.94,2.05,3.32,3.58,,,,,,
Sweden,Allsvenskan,2015,20/04/2015,18:00,Orebro,Sundsvall,1,3,A,1.59,4.27,6.16,1.65,4.27,6.5,1.58,3.91,5.58,,,,,,
Sweden,Allsvenskan,2015,20/04/2015,18:05,Malmo FF,Hammarby,3,1,H,1.43,4.74,8.81,1.43,4.9,9.3,1.39,4.49,7.81,,,,,,
Sweden,Allsvenskan,2015,21/04/2015,17:30,Elfsborg,AIK,3,2,H,1.88,3.65,4.57,2.07,3.75,4.59,1.9,3.47,3.97,,,,,,
Sweden,Allsvenskan,2015,24/04/2015,18:00,Falkenbergs,Malmo FF,3,3,D,6.86,4.56,1.52,7.8,4.8,1.52,6.69,4.26,1.46,,,,,,
Sweden,Allsvenskan,2015,25/04/2015,15:00,Hammarby,Atvidabergs,2,1,H,1.55,4.3,6.87,1.75,4.3,6.87,1.58,3.9,5.64,,,,,,
Sweden,Allsvenskan,2015,26/04/2015,14:00,Halmstad,Elfsborg,1,0,H,4.97,4.04,1.74,5.1,4.04,1.77,4.57,3.7,1.73,,,,,,
Sweden,Allsvenskan,2015,26/04/2015,14:00,Sundsvall,Djurgarden,0,2,A,3.11,3.48,2.4,3.2,3.48,2.45,2.96,3.26,2.36,,,,,,
Sweden,Allsvenskan,2015,26/04/2015,16:30,AIK,Orebro,3,0,H,1.63,4.04,6.13,1.67,4.3,6.13,1.62,3.86,5.27,,,,,,
Sweden,Allsvenskan,2015,26/04/2015,16:30,Kalmar,Hacken,0,1,A,2.61,3.38,2.89,2.67,3.38,2.94,2.52,3.21,2.77,,,,,,
Sweden,Allsvenskan,2015,27/04/2015,18:00,Norrkoping,Gefle,4,1,H,1.71,3.92,5.42,1.75,3.92,5.42,1.69,3.66,4.94,,,,,,
Sweden,Allsvenskan,2015,27/04/2015,18:05,Goteborg,Helsingborg,3,1,H,1.5,4.46,7.41,1.58,4.46,7.66,1.5,4.05,6.59,,,,,,
Sweden,Allsvenskan,2015,29/04/2015,18:00,Djurgarden,Falkenbergs,3,1,H,1.42,4.76,8.9,1.5,4.8,8.9,1.42,4.38,7.47,,,,,,
Sweden,Allsvenskan,2015,29/04/2015,18:00,Elfsborg,Kalmar,2,1,H,1.53,4.3,7.14,1.53,4.33,8,1.49,4.03,6.77,,,,,,
Sweden,Allsvenskan,2015,29/04/2015,18:00,Malmo FF,Halmstad,3,1,H,1.23,7.05,15.01,1.25,7.05,16,1.22,6.07,12.58,,,,,,
Sweden,Allsvenskan,2015,29/04/2015,18:05,Atvidabergs,AIK,1,1,D,4.49,3.74,1.87,4.9,3.8,1.92,4.1,3.57,1.84,,,,,,
Sweden,Allsvenskan,2015,30/04/2015,16:00,Hacken,Norrkoping,0,2,A,1.69,4.04,5.34,1.8,4.04,5.34,1.7,3.77,4.64,,,,,,
Sweden,Allsvenskan,2015,30/04/2015,18:00,Gefle,Goteborg,0,0,D,4.93,3.76,1.8,5.7,3.77,1.8,4.79,3.55,1.73,,,,,,
Sweden,Allsvenskan,2015,30/04/2015,18:00,Helsingborg,Sundsvall,2,0,H,1.66,4.2,5.43,1.67,4.3,6,1.61,3.89,5.3,,,,,,
Sweden,Allsvenskan,2015,30/04/2015,18:05,Orebro,Hammarby,2,2,D,2.38,3.59,3.06,2.65,3.62,3.08,2.39,3.36,2.85,,,,,,
Sweden,Allsvenskan,2015,03/05/2015,14:00,Norrkoping,Atvidabergs,2,1,H,1.71,4.06,5.16,1.74,4.06,5.5,1.67,3.76,4.93,,,,,,
Sweden,Allsvenskan,2015,03/05/2015,14:00,Sundsvall,Elfsborg,0,1,A,5.35,4.08,1.68,5.4,4.1,1.75,4.95,3.75,1.67,,,,,,
Sweden,Allsvenskan,2015,03/05/2015,16:30,Djurgarden,Gefle,5,1,H,1.5,4.61,7.22,1.53,4.61,7.9,1.47,4.18,6.84,,,,,,
Sweden,Allsvenskan,2015,03/05/2015,16:30,Malmo FF,Helsingborg,3,1,H,1.38,5.2,9.07,1.4,5.3,9.6,1.37,4.68,8.22,,,,,,
Sweden,Allsvenskan,2015,04/05/2015,18:00,Goteborg,Falkenbergs,2,1,H,1.3,5.88,11.75,1.3,6.1,13.15,1.26,5.57,10.73,,,,,,
Sweden,Allsvenskan,2015,04/05/2015,18:00,Halmstad,Hacken,0,2,A,3.31,3.52,2.28,3.31,3.6,2.35,3.1,3.33,2.24,,,,,,
Sweden,Allsvenskan,2015,04/05/2015,18:00,Kalmar,Orebro,3,0,H,2.13,3.49,3.7,2.17,3.49,3.8,2.07,3.29,3.55,,,,,,
Sweden,Allsvenskan,2015,04/05/2015,18:05,AIK,Hammarby,2,0,H,1.7,4,5.3,1.79,4,5.3,1.69,3.74,4.77,,,,,,
Sweden,Allsvenskan,2015,08/05/2015,18:00,Kalmar,Goteborg,0,2,A,3.8,3.34,2.16,4.2,3.48,2.16,3.65,3.24,2.05,,,,,,
Sweden,Allsvenskan,2015,09/05/2015,17:00,Helsingborg,Gefle,1,2,A,1.65,3.86,6.31,1.68,4.15,6.31,1.64,3.68,5.35,,,,,,
Sweden,Allsvenskan,2015,10/05/2015,14:00,Falkenbergs,Halmstad,1,0,H,2.35,3.44,3.24,2.46,3.44,3.4,2.26,3.27,3.12,,,,,,
Sweden,Allsvenskan,2015,10/05/2015,16:30,AIK,Norrkoping,2,2,D,1.7,4.07,5.23,1.74,4.1,5.5,1.64,3.81,5.08,,,,,,
Sweden,Allsvenskan,2015,10/05/2015,16:30,Hacken,Orebro,2,0,H,1.63,4.24,5.69,1.67,4.24,5.85,1.62,3.86,5.25,,,,,,
Sweden,Allsvenskan,2015,11/05/2015,18:00,Atvidabergs,Djurgarden,2,3,A,3.78,3.59,2.06,4.05,3.6,2.15,3.49,3.38,2.05,,,,,,
Sweden,Allsvenskan,2015,11/05/2015,18:00,Hammarby,Sundsvall,1,2,A,1.64,4.33,5.48,1.66,4.33,5.8,1.6,3.94,5.24,,,,,,
Sweden,Allsvenskan,2015,11/05/2015,18:05,Elfsborg,Malmo FF,2,2,D,2.67,3.5,2.73,2.95,3.58,2.81,2.6,3.26,2.65,,,,,,
Sweden,Allsvenskan,2015,18/05/2015,18:00,Halmstad,Djurgarden,2,3,A,3.52,3.63,2.16,3.84,3.84,2.16,3.4,3.4,2.09,,,,,,
Sweden,Allsvenskan,2015,19/05/2015,18:00,Falkenbergs,Kalmar,1,3,A,3.03,3.32,2.54,3.05,3.35,2.73,2.8,3.17,2.53,,,,,,
Sweden,Allsvenskan,2015,20/05/2015,18:00,Elfsborg,Helsingborg,2,1,H,1.55,4.35,6.72,1.61,4.43,7.17,1.52,4.05,6.15,,,,,,
Sweden,Allsvenskan,2015,20/05/2015,18:00,Norrkoping,Hammarby,1,0,H,2,3.7,3.9,2.1,3.75,4.05,1.96,3.5,3.69,,,,,,
Sweden,Allsvenskan,2015,20/05/2015,18:00,Orebro,Atvidabergs,2,1,H,1.74,4.02,4.99,1.8,4.25,5,1.73,3.72,4.54,,,,,,
Sweden,Allsvenskan,2015,20/05/2015,18:05,Gefle,Sundsvall,3,1,H,2.63,3.39,2.87,2.63,3.46,3.1,2.41,3.27,2.9,,,,,,
Sweden,Allsvenskan,2015,21/05/2015,18:00,Malmo FF,Hacken,0,3,A,1.44,4.96,7.83,1.47,4.96,7.83,1.43,4.47,6.88,,,,,,
Sweden,Allsvenskan,2015,21/05/2015,18:05,Goteborg,AIK,3,0,H,1.83,3.68,4.83,2.05,3.7,4.83,1.84,3.52,4.17,,,,,,
Sweden,Allsvenskan,2015,24/05/2015,14:00,Halmstad,Goteborg,1,2,A,6.04,4.19,1.61,6.25,4.2,1.64,5.57,3.86,1.59,,,,,,
Sweden,Allsvenskan,2015,24/05/2015,14:00,Orebro,Gefle,1,0,H,1.79,3.88,4.75,1.86,3.93,4.8,1.76,3.62,4.44,,,,,,
Sweden,Allsvenskan,2015,24/05/2015,16:30,Atvidabergs,Elfsborg,1,2,A,5.62,4.08,1.66,6.4,4.08,1.68,5.38,3.78,1.62,,,,,,
Sweden,Allsvenskan,2015,24/05/2015,16:30,Kalmar,Malmo FF,2,1,H,4.87,3.81,1.79,5.1,3.81,1.82,4.57,3.59,1.75,,,,,,
Sweden,Allsvenskan,2015,25/05/2015,18:00,Hacken,Falkenbergs,0,2,A,1.42,4.98,8.38,1.46,5,8.5,1.39,4.69,7.36,,,,,,
Sweden,Allsvenskan,2015,25/05/2015,18:00,Helsingborg,Hammarby,1,0,H,2.49,3.38,3.06,2.5,3.38,3.38,2.39,3.22,2.96,,,,,,
Sweden,Allsvenskan,2015,25/05/2015,18:00,Sundsvall,Norrkoping,0,1,A,2.21,3.66,3.33,2.6,3.66,3.35,2.23,3.45,3.03,,,,,,
Sweden,Allsvenskan,2015,25/05/2015,18:05,Djurgarden,AIK,2,2,D,2.32,3.47,3.27,2.45,3.53,3.45,2.26,3.35,3.06,,,,,,
Sweden,Allsvenskan,2015,29/05/2015,18:00,Gefle,Hacken,2,0,H,3.6,3.55,2.14,3.75,3.55,2.27,3.49,3.33,2.07,,,,,,
Sweden,Allsvenskan,2015,30/05/2015,15:00,Falkenbergs,Sundsvall,1,1,D,2.7,3.49,2.72,2.76,3.5,3,2.51,3.29,2.73,,,,,,
Sweden,Allsvenskan,2015,30/05/2015,15:00,Hammarby,Halmstad,2,2,D,1.56,4.51,6.25,1.65,4.51,6.7,1.55,4.08,5.72,,,,,,
Sweden,Allsvenskan,2015,30/05/2015,15:00,Norrkoping,Kalmar,2,1,H,1.83,3.79,4.66,1.95,3.86,5.3,1.8,3.59,4.35,,,,,,
Sweden,Allsvenskan,2015,31/05/2015,14:00,AIK,Helsingborg,3,1,H,1.57,4.28,6.34,1.69,4.28,6.35,1.57,3.97,5.67,,,,,,
Sweden,Allsvenskan,2015,31/05/2015,16:30,Elfsborg,Orebro,2,2,D,1.49,4.67,7.27,1.51,4.75,8.1,1.44,4.39,6.99,,,,,,
Sweden,Allsvenskan,2015,31/05/2015,16:30,Malmo FF,Atvidabergs,3,0,H,1.21,7.19,16.25,1.23,7.3,17.2,1.2,6.54,13.18,,,,,,
Sweden,Allsvenskan,2015,01/06/2015,18:05,Goteborg,Djurgarden,0,0,D,1.69,4.17,5.18,1.73,4.45,5.5,1.66,3.85,4.88,,,,,,
Sweden,Allsvenskan,2015,03/06/2015,18:00,AIK,Falkenbergs,4,3,H,1.29,5.92,12.44,1.33,6,12.44,1.29,5.38,9.66,,,,,,
Sweden,Allsvenskan,2015,03/06/2015,18:00,Atvidabergs,Hacken,1,1,D,3.45,3.56,2.2,3.6,3.6,2.25,3.32,3.37,2.12,,,,,,
Sweden,Allsvenskan,2015,03/06/2015,18:00,Halmstad,Sundsvall,1,0,H,2.34,3.51,3.2,2.4,3.61,3.22,2.29,3.34,3,,,,,,
Sweden,Allsvenskan,2015,03/06/2015,18:00,Orebro,Helsingborg,0,0,D,1.85,3.76,4.59,2,3.83,4.59,1.84,3.56,4.13,,,,,,
Sweden,Allsvenskan,2015,03/06/2015,18:05,Gefle,Malmo FF,1,2,A,6.21,4.21,1.6,6.5,4.21,1.64,5.82,3.98,1.55,,,,,,
Sweden,Allsvenskan,2015,04/06/2015,18:00,Djurgarden,Norrkoping,1,1,D,2.05,3.61,3.87,2.05,3.85,4.3,1.92,3.55,3.79,,,,,,
Sweden,Allsvenskan,2015,04/06/2015,18:00,Kalmar,Hammarby,2,2,D,2.55,3.42,2.93,2.55,3.51,3.18,2.43,3.29,2.83,,,,,,
Sweden,Allsvenskan,2015,04/06/2015,18:05,Goteborg,Elfsborg,1,0,H,2.14,3.29,3.92,2.19,3.45,4.25,2.05,3.27,3.63,,,,,,
Sweden,Allsvenskan,2015,06/06/2015,15:00,Hacken,AIK,0,0,D,2.47,3.61,2.92,2.5,3.65,3.02,2.4,3.41,2.8,,,,,,
Sweden,Allsvenskan,2015,06/06/2015,15:00,Helsingborg,Atvidabergs,3,0,H,1.82,3.74,4.81,1.85,4.2,5.52,1.72,3.68,4.76,,,,,,
Sweden,Allsvenskan,2015,06/06/2015,15:00,Orebro,Halmstad,1,1,D,1.68,4.09,5.38,1.69,4.3,5.6,1.65,3.86,4.97,,,,,,
Sweden,Allsvenskan,2015,07/06/2015,14:00,Hammarby,Goteborg,0,1,A,3.3,3.63,2.24,3.65,3.64,2.27,3.23,3.39,2.16,,,,,,
Sweden,Allsvenskan,2015,07/06/2015,14:00,Sundsvall,Kalmar,1,1,D,2.21,3.58,3.4,2.41,3.58,3.6,2.2,3.32,3.21,,,,,,
Sweden,Allsvenskan,2015,07/06/2015,16:30,Elfsborg,Gefle,5,1,H,1.3,5.88,11.97,1.33,6.4,13,1.28,5.38,10.27,,,,,,
Sweden,Allsvenskan,2015,07/06/2015,16:30,Malmo FF,Djurgarden,1,1,D,1.63,4.3,5.59,1.65,4.6,5.75,1.58,4.03,5.42,,,,,,
Sweden,Allsvenskan,2015,07/06/2015,16:30,Norrkoping,Falkenbergs,2,0,H,1.5,4.68,6.96,1.53,4.8,7,1.47,4.35,6.35,,,,,,
Sweden,Allsvenskan,2015,04/07/2015,15:00,Atvidabergs,Halmstad,0,0,D,2.28,3.53,3.29,2.3,3.53,3.5,2.21,3.32,3.18,,,,,,
Sweden,Allsvenskan,2015,04/07/2015,15:00,Djurgarden,Orebro,2,0,H,1.52,4.46,7.1,1.62,4.5,7.1,1.53,4.08,6.04,,,,,,
Sweden,Allsvenskan,2015,04/07/2015,17:00,Norrkoping,Malmo FF,3,1,H,2.81,3.58,2.53,2.9,3.64,2.6,2.76,3.39,2.44,,,,,,
Sweden,Allsvenskan,2015,05/07/2015,14:00,Falkenbergs,Elfsborg,2,2,D,7.5,4.65,1.48,7.54,4.66,1.55,6.47,4.22,1.48,,,,,,
Sweden,Allsvenskan,2015,05/07/2015,16:30,Hacken,Helsingborg,3,2,H,1.83,3.83,4.62,1.9,4,4.62,1.81,3.62,4.19,,,,,,
Sweden,Allsvenskan,2015,05/07/2015,16:30,Kalmar,AIK,0,0,D,2.81,3.54,2.58,3,3.54,2.75,2.8,3.29,2.46,,,,,,
Sweden,Allsvenskan,2015,05/07/2015,16:30,Sundsvall,Goteborg,2,2,D,4.56,3.72,1.86,5.1,3.85,1.88,4.38,3.51,1.81,,,,,,
Sweden,Allsvenskan,2015,06/07/2015,18:05,Gefle,Hammarby,1,1,D,3.15,3.33,2.46,3.15,3.7,2.6,2.89,3.25,2.42,,,,,,
Sweden,Allsvenskan,2015,11/07/2015,15:00,Atvidabergs,Gefle,1,1,D,2.38,3.43,3.19,2.42,3.48,3.4,2.24,3.28,3.16,,,,,,
Sweden,Allsvenskan,2015,11/07/2015,15:00,Halmstad,Kalmar,1,0,H,2.48,3.44,3.02,2.7,3.5,3.02,2.46,3.23,2.84,,,,,,
Sweden,Allsvenskan,2015,11/07/2015,15:00,Malmo FF,Orebro,2,2,D,1.34,5.69,9.61,1.36,5.9,9.77,1.32,5.19,8.42,,,,,,
Sweden,Allsvenskan,2015,12/07/2015,14:00,Elfsborg,Hacken,1,0,H,1.68,4.12,5.32,1.72,4.3,5.5,1.66,3.85,4.93,,,,,,
Sweden,Allsvenskan,2015,12/07/2015,16:30,AIK,Sundsvall,4,1,H,1.53,4.51,6.58,1.55,4.7,6.6,1.52,4.18,5.92,,,,,,
Sweden,Allsvenskan,2015,12/07/2015,16:30,Goteborg,Norrkoping,0,0,D,1.71,3.92,5.38,1.75,3.92,5.38,1.68,3.7,4.9,,,,,,
Sweden,Allsvenskan,2015,13/07/2015,18:00,Hammarby,Falkenbergs,3,0,H,1.52,4.61,6.6,1.61,4.61,6.6,1.54,4.14,5.64,,,,,,
Sweden,Allsvenskan,2015,13/07/2015,18:05,Helsingborg,Djurgarden,0,1,A,3.17,3.45,2.38,3.17,3.45,2.55,3,3.28,2.33,,,,,,
Sweden,Allsvenskan,2015,18/07/2015,15:00,Kalmar,Falkenbergs,4,0,H,1.63,4.09,5.93,1.65,4.2,6,1.58,3.88,5.55,,,,,,
Sweden,Allsvenskan,2015,18/07/2015,15:00,Orebro,Malmo FF,1,1,D,3.21,3.61,2.29,3.35,3.7,2.31,3.11,3.44,2.2,,,,,,
Sweden,Allsvenskan,2015,18/07/2015,15:00,Sundsvall,Halmstad,0,0,D,1.99,3.76,3.9,2.2,3.76,4,1.95,3.51,3.71,,,,,,
Sweden,Allsvenskan,2015,19/07/2015,14:00,Norrkoping,Goteborg,2,2,D,2.83,3.45,2.62,3.1,3.45,2.76,2.75,3.17,2.58,,,,,,
Sweden,Allsvenskan,2015,19/07/2015,16:30,Helsingborg,AIK,3,1,H,3.69,3.67,2.08,4,3.67,2.25,3.35,3.39,2.12,,,,,,
Sweden,Allsvenskan,2015,20/07/2015,18:00,Djurgarden,Atvidabergs,0,0,D,1.27,6.25,13,1.29,6.5,13,1.25,5.65,10.85,,,,,,
Sweden,Allsvenskan,2015,20/07/2015,18:05,Hacken,Hammarby,3,3,D,2.01,3.63,3.96,2.25,3.65,4.01,2,3.45,3.59,,,,,,
Sweden,Allsvenskan,2015,25/07/2015,15:00,Atvidabergs,Helsingborg,1,2,A,2.48,3.6,2.91,2.67,3.6,3.05,2.5,3.32,2.73,,,,,,
Sweden,Allsvenskan,2015,25/07/2015,15:00,Hacken,Kalmar,3,0,H,1.94,3.72,4.12,1.99,3.72,4.4,1.87,3.54,4,,,,,,
Sweden,Allsvenskan,2015,25/07/2015,15:00,Malmo FF,Sundsvall,3,0,H,1.31,5.97,10.83,1.34,6.2,10.83,1.3,5.44,9.07,,,,,,
Sweden,Allsvenskan,2015,26/07/2015,14:00,Falkenbergs,Goteborg,1,0,H,6.15,4.26,1.59,6.15,4.3,1.63,5.63,3.96,1.57,,,,,,
Sweden,Allsvenskan,2015,26/07/2015,16:30,AIK,Elfsborg,4,2,H,2.43,3.52,3.04,2.55,3.52,3.35,2.31,3.31,3.03,,,,,,
Sweden,Allsvenskan,2015,27/07/2015,18:00,Halmstad,Gefle,0,1,A,2.02,3.39,4.28,2.02,3.78,4.28,1.95,3.36,3.92,,,,,,
Sweden,Allsvenskan,2015,27/07/2015,18:00,Hammarby,Norrkoping,0,1,A,2.33,3.6,3.15,2.4,3.6,3.26,2.29,3.38,2.96,,,,,,
Sweden,Allsvenskan,2015,27/07/2015,18:05,Orebro,Djurgarden,0,1,A,3.68,3.45,2.16,3.7,3.53,2.4,3.38,3.32,2.12,,,,,,
Sweden,Allsvenskan,2015,31/07/2015,18:30,Helsingborg,Kalmar,1,2,A,2.26,3.48,3.39,2.26,3.68,3.8,2.15,3.36,3.27,,,,,,
Sweden,Allsvenskan,2015,01/08/2015,15:00,Atvidabergs,Malmo FF,2,2,D,6.09,4.44,1.57,6.1,4.45,1.73,5.37,4.06,1.58,,,,,,
Sweden,Allsvenskan,2015,01/08/2015,15:00,Djurgarden,Hacken,2,1,H,1.68,4.2,5.22,1.79,4.3,5.36,1.66,3.85,4.84,,,,,,
Sweden,Allsvenskan,2015,01/08/2015,15:00,Gefle,Falkenbergs,1,0,H,2.09,3.4,3.98,2.12,3.5,4,2.02,3.31,3.68,,,,,,
Sweden,Allsvenskan,2015,02/08/2015,14:00,Norrkoping,AIK,1,2,A,2.15,3.71,3.44,2.16,4,3.6,2.08,3.55,3.27,,,,,,
Sweden,Allsvenskan,2015,02/08/2015,16:30,Elfsborg,Halmstad,2,0,H,1.33,5.51,11.25,1.34,5.75,12,1.29,5.2,10.13,,,,,,
Sweden,Allsvenskan,2015,02/08/2015,16:30,Goteborg,Orebro,6,0,H,1.43,4.67,8.79,1.43,5.3,9.2,1.38,4.55,8.2,,,,,,
Sweden,Allsvenskan,2015,03/08/2015,18:05,Sundsvall,Hammarby,3,0,H,2.76,3.52,2.64,2.86,3.52,2.72,2.69,3.32,2.54,,,,,,
Sweden,Allsvenskan,2015,08/08/2015,15:00,Falkenbergs,Helsingborg,2,3,A,2.85,3.59,2.52,2.91,3.59,2.55,2.75,3.34,2.46,,,,,,
Sweden,Allsvenskan,2015,08/08/2015,15:00,Hacken,Gefle,1,1,D,1.48,4.71,7.27,1.57,4.71,8,1.46,4.29,6.81,,,,,,
Sweden,Allsvenskan,2015,09/08/2015,14:00,Malmo FF,Goteborg,2,1,H,2.03,3.56,3.97,2.07,3.62,3.98,1.97,3.46,3.68,,,,,,
Sweden,Allsvenskan,2015,09/08/2015,14:00,Orebro,Norrkoping,1,3,A,3.6,3.86,2.05,3.68,3.86,2.11,3.36,3.52,2.05,,,,,,
Sweden,Allsvenskan,2015,09/08/2015,16:30,Halmstad,Atvidabergs,0,0,D,1.97,3.62,4.14,2,3.65,4.2,1.92,3.43,3.91,,,,,,
Sweden,Allsvenskan,2015,09/08/2015,16:30,Hammarby,Elfsborg,0,0,D,2.86,3.7,2.47,3.1,3.7,2.55,2.8,3.41,2.39,,,,,,
Sweden,Allsvenskan,2015,10/08/2015,18:00,Kalmar,Sundsvall,0,2,A,1.7,3.99,5.38,1.77,4.05,5.7,1.68,3.7,4.93,,,,,,
Sweden,Allsvenskan,2015,10/08/2015,18:05,AIK,Djurgarden,1,0,H,2.29,3.52,3.29,2.3,3.52,3.55,2.18,3.34,3.22,,,,,,
Sweden,Allsvenskan,2015,12/08/2015,18:00,Gefle,Elfsborg,2,3,A,4.98,3.87,1.77,4.98,3.88,1.93,4.35,3.6,1.79,,,,,,
Sweden,Allsvenskan,2015,15/08/2015,15:00,Malmo FF,Gefle,2,0,H,1.24,6.95,13.94,1.24,7.11,15,1.21,6.3,12.16,,,,,,
Sweden,Allsvenskan,2015,15/08/2015,15:00,Sundsvall,Orebro,1,0,H,2.12,3.65,3.58,2.12,3.75,3.9,2.03,3.47,3.45,,,,,,
Sweden,Allsvenskan,2015,16/08/2015,14:00,AIK,Kalmar,2,1,H,1.65,4.14,5.6,1.67,4.25,5.86,1.6,3.92,5.33,,,,,,
Sweden,Allsvenskan,2015,16/08/2015,14:00,Goteborg,Hacken,4,0,H,1.77,3.86,5,1.81,4,5.25,1.71,3.67,4.7,,,,,,
Sweden,Allsvenskan,2015,16/08/2015,16:30,Elfsborg,Djurgarden,2,0,H,1.78,4.03,4.65,2,4.03,4.8,1.79,3.69,4.21,,,,,,
Sweden,Allsvenskan,2015,17/08/2015,18:00,Falkenbergs,Hammarby,0,1,A,3.51,3.72,2.12,3.51,3.72,2.3,3.2,3.47,2.13,,,,,,
Sweden,Allsvenskan,2015,17/08/2015,18:00,Helsingborg,Halmstad,2,0,H,1.84,3.84,4.5,1.88,3.9,4.85,1.77,3.71,4.28,,,,,,
Sweden,Allsvenskan,2015,17/08/2015,18:05,Atvidabergs,Norrkoping,1,1,D,5.2,4.15,1.69,5.4,4.3,1.75,4.7,3.86,1.68,,,,,,
Sweden,Allsvenskan,2015,22/08/2015,15:00,Hacken,Malmo FF,1,0,H,3.17,3.74,2.26,3.17,3.74,2.5,2.95,3.44,2.28,,,,,,
Sweden,Allsvenskan,2015,23/08/2015,14:00,Atvidabergs,Goteborg,0,1,A,7.01,4.41,1.53,7.01,4.41,1.6,6.08,4.03,1.53,,,,,,
Sweden,Allsvenskan,2015,23/08/2015,14:00,Gefle,AIK,1,2,A,5.04,3.86,1.76,5.3,3.9,1.85,4.67,3.7,1.71,,,,,,
Sweden,Allsvenskan,2015,23/08/2015,16:30,Halmstad,Orebro,2,2,D,2.78,3.29,2.76,2.79,3.4,2.9,2.62,3.19,2.67,,,,,,
Sweden,Allsvenskan,2015,23/08/2015,16:30,Kalmar,Elfsborg,0,3,A,3.32,3.42,2.32,3.34,3.55,2.33,3.19,3.27,2.22,,,,,,
Sweden,Allsvenskan,2015,24/08/2015,18:00,Norrkoping,Helsingborg,3,2,H,1.55,4.5,6.33,1.61,4.75,6.33,1.54,4.18,5.46,,,,,,
Sweden,Allsvenskan,2015,24/08/2015,18:00,Sundsvall,Falkenbergs,0,1,A,1.8,3.88,4.67,1.84,4,4.75,1.75,3.65,4.43,,,,,,
Sweden,Allsvenskan,2015,24/08/2015,18:05,Djurgarden,Hammarby,2,2,D,2.12,3.58,3.64,2.12,3.7,3.9,2,3.43,3.61,,,,,,
Sweden,Allsvenskan,2015,28/08/2015,18:00,Hammarby,Kalmar,0,0,D,1.94,3.6,4.31,1.95,3.82,4.5,1.87,3.49,4.06,,,,,,
Sweden,Allsvenskan,2015,29/08/2015,15:00,Djurgarden,Halmstad,4,2,H,1.34,5.29,11.03,1.42,5.29,11.03,1.35,4.76,8.78,,,,,,
Sweden,Allsvenskan,2015,29/08/2015,15:00,Falkenbergs,Norrkoping,0,1,A,4.73,4.01,1.78,4.73,4.01,1.84,4.32,3.72,1.76,,,,,,
Sweden,Allsvenskan,2015,29/08/2015,15:00,Orebro,Hacken,2,0,H,2.76,3.61,2.59,2.9,3.61,2.6,2.74,3.35,2.46,,,,,,
Sweden,Allsvenskan,2015,30/08/2015,14:00,AIK,Atvidabergs,1,0,H,1.27,6.25,12.61,1.3,6.5,12.61,1.26,5.65,10.79,,,,,,
Sweden,Allsvenskan,2015,30/08/2015,14:00,Goteborg,Gefle,3,0,H,1.24,6.53,14.98,1.25,6.9,15,1.22,5.9,12.47,,,,,,
Sweden,Allsvenskan,2015,30/08/2015,16:30,Elfsborg,Sundsvall,1,2,A,1.31,5.99,10.57,1.33,6.17,10.77,1.29,5.45,9.33,,,,,,
Sweden,Allsvenskan,2015,30/08/2015,16:30,Helsingborg,Malmo FF,0,3,A,4.98,4.16,1.71,4.98,4.25,1.8,4.49,3.89,1.71,,,,,,
Sweden,Allsvenskan,2015,11/09/2015,18:00,Kalmar,Norrkoping,1,2,A,3.33,3.37,2.34,3.33,3.5,2.5,3.03,3.3,2.29,,,,,,
Sweden,Allsvenskan,2015,12/09/2015,15:00,Falkenbergs,AIK,2,4,A,5.2,4.06,1.7,5.34,4.25,1.71,4.83,3.86,1.66,,,,,,
Sweden,Allsvenskan,2015,12/09/2015,15:00,Malmo FF,Elfsborg,1,1,D,1.81,3.92,4.57,1.83,4,4.75,1.77,3.69,4.32,,,,,,
Sweden,Allsvenskan,2015,13/09/2015,14:00,Hammarby,Orebro,1,2,A,1.76,3.95,4.89,1.82,3.95,5,1.74,3.66,4.56,,,,,,
Sweden,Allsvenskan,2015,13/09/2015,16:30,Helsingborg,Goteborg,1,2,A,4.16,3.74,1.93,4.55,3.86,1.94,4.03,3.57,1.85,,,,,,
Sweden,Allsvenskan,2015,14/09/2015,18:00,Hacken,Halmstad,4,1,H,1.45,4.91,7.5,1.5,4.94,7.6,1.43,4.5,6.98,,,,,,
Sweden,Allsvenskan,2015,14/09/2015,18:00,Sundsvall,Atvidabergs,0,1,A,1.93,3.76,4.15,1.93,3.76,4.4,1.86,3.48,4.11,,,,,,
Sweden,Allsvenskan,2015,14/09/2015,18:05,Gefle,Djurgarden,2,1,H,4.65,3.72,1.85,4.65,3.86,1.9,4.21,3.52,1.83,,,,,,
Sweden,Allsvenskan,2015,18/09/2015,18:00,Halmstad,Falkenbergs,0,1,A,2.36,3.48,3.19,2.37,3.58,3.3,2.22,3.35,3.13,,,,,,
Sweden,Allsvenskan,2015,19/09/2015,15:00,AIK,Hacken,2,1,H,1.87,4.03,4.12,1.87,4.2,4.78,1.79,3.78,4.08,,,,,,
Sweden,Allsvenskan,2015,20/09/2015,14:00,Atvidabergs,Kalmar,1,1,D,2.66,3.32,2.87,2.67,3.4,2.91,2.57,3.19,2.73,,,,,,
