Country,League,Season,Date,Time,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,BFECH,BFECD,BFECA,B365CH,B365CD,B365CA
Ireland,Premier Division ,2015,12/06/2015,19:45,St. Patricks,Limerick,3,1,H,1.19,7.72,18.28,1.22,7.9,22.27,1.15,6.94,15.79,,,,,,
Ireland,Premier Division ,2015,26/06/2015,19:45,Bohemians,Drogheda,0,1,A,1.54,4.23,7.07,1.58,4.35,8,1.5,3.91,6.45,,,,,,
Ireland,Premier Division ,2015,26/06/2015,19:45,Derry City,Cork City,0,2,A,5.27,3.65,1.78,6.8,3.85,1.8,5.08,3.49,1.69,,,,,,
Ireland,Premier Division ,2015,26/06/2015,19:45,Dundalk,Limerick,6,2,H,1.11,11,28.36,1.12,12.5,34,1.09,9.24,21.24,,,,,,
Ireland,Premier Division ,2015,26/06/2015,19:45,Galway,Shamrock Rovers,1,2,A,6.21,3.89,1.65,7,3.98,1.66,5.68,3.73,1.58,,,,,,
Ireland,Premier Division ,2015,26/06/2015,20:00,St. Patricks,Longford,3,0,H,1.48,4.45,7.99,1.5,5,12,1.4,4.33,7.87,,,,,,
Ireland,Premier Division ,2015,27/06/2015,17:45,Bray,Sligo Rovers,1,0,H,4.28,3.55,1.96,4.28,3.62,2.02,3.83,3.39,1.92,,,,,,
Ireland,Premier Division ,2015,03/07/2015,20:05,Drogheda,Dundalk,1,2,A,17.1,6.86,1.22,17.1,6.86,1.3,12.03,5.6,1.23,,,,,,
Ireland,Premier Division ,2015,04/07/2015,18:30,Limerick,Bray,0,1,A,2.08,3.66,3.7,2.25,3.66,3.7,2.14,3.34,3.25,,,,,,
Ireland,Premier Division ,2015,04/07/2015,19:30,Longford,Bohemians,2,1,H,3.71,3.41,2.16,3.78,3.41,2.25,3.39,3.24,2.12,,,,,,
Ireland,Premier Division ,2015,04/07/2015,19:45,Sligo Rovers,Galway,1,1,D,2.23,3.51,3.42,2.23,3.55,4,2.09,3.3,3.41,,,,,,
Ireland,Premier Division ,2015,07/07/2015,19:45,Galway,Dundalk,2,4,A,7.93,4.92,1.44,8.7,5,1.45,7.34,4.5,1.4,,,,,,
Ireland,Premier Division ,2015,11/07/2015,17:45,Bray,Derry City,1,0,H,3.9,3.23,2.18,3.9,3.4,2.22,3.47,3.21,2.09,,,,,,
Ireland,Premier Division ,2015,11/07/2015,18:30,Limerick,Galway,2,4,A,4.07,4.04,1.88,4.33,4.04,1.89,3.99,3.61,1.82,,,,,,
Ireland,Premier Division ,2015,11/07/2015,19:45,Sligo Rovers,Longford,3,2,H,2.33,3.46,3.26,2.34,3.46,3.5,2.18,3.26,3.22,,,,,,
Ireland,Premier Division ,2015,17/07/2015,19:45,Derry City,Limerick,0,0,D,1.63,4.12,5.99,1.67,4.12,6,1.59,3.81,5.34,,,,,,
Ireland,Premier Division ,2015,17/07/2015,19:45,Drogheda,St. Patricks,0,2,A,8.52,4.86,1.42,8.52,4.86,1.48,7.1,4.38,1.42,,,,,,
Ireland,Premier Division ,2015,17/07/2015,20:05,Bohemians,Sligo Rovers,1,0,H,2.37,3.43,3.21,2.43,3.45,3.75,2.28,3.23,3.03,,,,,,
Ireland,Premier Division ,2015,18/07/2015,19:30,Longford,Cork City,1,4,A,4.17,3.75,1.93,4.75,3.75,1.94,4.12,3.5,1.83,,,,,,
Ireland,Premier Division ,2015,24/07/2015,19:45,Bohemians,Derry City,4,2,H,1.95,3.51,4.39,2.02,3.65,4.87,1.84,3.33,4.29,,,,,,
Ireland,Premier Division ,2015,24/07/2015,19:45,Galway,Bray,0,1,A,1.75,4.22,4.64,1.78,4.22,5.25,1.71,3.79,4.39,,,,,,
Ireland,Premier Division ,2015,24/07/2015,20:00,Sligo Rovers,St. Patricks,0,3,A,6.16,4.09,1.62,6.5,4.2,1.64,5.76,3.86,1.55,,,,,,
Ireland,Premier Division ,2015,25/07/2015,19:30,Longford,Drogheda,1,1,D,2.1,3.71,3.59,2.25,3.71,4,2.05,3.38,3.37,,,,,,
Ireland,Premier Division ,2015,26/07/2015,16:00,Shamrock Rovers,Limerick,4,1,H,1.29,6,12.2,1.29,6.5,17,1.23,5.73,11.82,,,,,,
Ireland,Premier Division ,2015,26/07/2015,18:00,Dundalk,Cork City,1,1,D,1.75,3.82,5.22,1.83,3.82,5.22,1.74,3.54,4.55,,,,,,
Ireland,Premier Division ,2015,31/07/2015,19:45,Bray,Dundalk,0,1,A,10.85,5.85,1.31,12,6,1.31,9.8,5.32,1.27,,,,,,
Ireland,Premier Division ,2015,31/07/2015,19:45,Derry City,Longford,3,0,H,2.03,3.5,4.04,2.12,3.5,4.04,1.98,3.29,3.72,,,,,,
Ireland,Premier Division ,2015,31/07/2015,19:45,Drogheda,Shamrock Rovers,0,1,A,8.98,4.52,1.44,8.98,4.52,1.48,7.89,4.16,1.41,,,,,,
Ireland,Premier Division ,2015,31/07/2015,19:45,St. Patricks,Galway,3,1,H,1.24,6.75,14.35,1.25,6.75,15,1.22,5.83,12.18,,,,,,
Ireland,Premier Division ,2015,31/07/2015,20:00,Cork City,Bohemians,4,0,H,1.62,4.14,6.01,1.62,4.14,7.9,1.51,3.84,6.53,,,,,,
Ireland,Premier Division ,2015,01/08/2015,18:30,Limerick,Sligo Rovers,3,2,H,3.13,3.52,2.37,3.2,3.7,2.52,2.88,3.33,2.32,,,,,,
Ireland,Premier Division ,2015,07/08/2015,19:45,Dundalk,Longford,0,0,D,1.2,7.49,18,1.2,8.7,21.35,1.16,6.83,15.91,,,,,,
Ireland,Premier Division ,2015,07/08/2015,19:45,Galway,Derry City,0,4,A,3.96,3.6,2.02,3.96,3.66,2.38,3.54,3.4,2.01,,,,,,
Ireland,Premier Division ,2015,07/08/2015,20:00,Shamrock Rovers,St. Patricks,0,2,A,2.61,3.25,2.99,2.67,3.25,3.04,2.51,3.07,2.83,,,,,,
Ireland,Premier Division ,2015,08/08/2015,17:45,Bray,Drogheda,1,0,H,2.44,3.32,3.18,2.47,3.32,3.28,2.35,3.1,3.04,,,,,,
Ireland,Premier Division ,2015,08/08/2015,18:30,Limerick,Bohemians,4,3,H,3.32,3.58,2.25,4,3.6,2.38,3.05,3.42,2.19,,,,,,
Ireland,Premier Division ,2015,08/08/2015,19:45,Sligo Rovers,Cork City,0,2,A,5.88,3.92,1.67,6.36,4.15,1.67,5.61,3.8,1.58,,,,,,
Ireland,Premier Division ,2015,14/08/2015,19:45,Bohemians,Galway,3,0,H,1.99,3.73,3.94,1.99,3.75,5,1.88,3.54,3.83,,,,,,
Ireland,Premier Division ,2015,14/08/2015,19:45,Cork City,Limerick,2,3,A,1.22,7.3,15,1.22,7.5,16.26,1.19,6.34,13.16,,,,,,
Ireland,Premier Division ,2015,14/08/2015,19:45,Derry City,Dundalk,0,2,A,5.09,3.67,1.8,6,4,1.8,5.22,3.63,1.64,,,,,,
Ireland,Premier Division ,2015,14/08/2015,19:45,Drogheda,Sligo Rovers,0,4,A,3.34,3.52,2.26,3.4,3.56,2.4,3.09,3.31,2.22,,,,,,
Ireland,Premier Division ,2015,14/08/2015,19:45,St. Patricks,Bray,1,0,H,1.2,7.28,17.51,1.23,7.28,17.51,1.19,6.06,14.23,,,,,,
Ireland,Premier Division ,2015,14/08/2015,20:00,Longford,Shamrock Rovers,1,3,A,6.5,3.99,1.61,6.5,4.1,1.62,5.76,3.86,1.55,,,,,,
Ireland,Premier Division ,2015,17/08/2015,19:05,Shamrock Rovers,Cork City,3,0,H,2.42,3.22,3.31,2.43,3.25,3.4,2.29,3.09,3.17,,,,,,
Ireland,Premier Division ,2015,17/08/2015,19:45,Bray,Bohemians,3,1,H,2.93,3.28,2.62,3.2,3.35,2.65,2.85,3.13,2.47,,,,,,
Ireland,Premier Division ,2015,17/08/2015,19:45,Dundalk,St. Patricks,4,1,H,2.09,3.53,3.78,2.12,3.53,4,2.03,3.33,3.54,,,,,,
Ireland,Premier Division ,2015,17/08/2015,19:45,Galway,Drogheda,1,1,D,3.43,3.56,2.21,3.43,3.6,2.7,3.13,3.34,2.2,,,,,,
Ireland,Premier Division ,2015,17/08/2015,19:45,Limerick,Longford,3,3,D,2.1,3.73,3.56,2.3,3.73,3.56,2.08,3.45,3.28,,,,,,
Ireland,Premier Division ,2015,17/08/2015,19:45,Sligo Rovers,Derry City,1,0,H,2.52,3.46,2.95,2.64,3.46,2.95,2.45,3.22,2.78,,,,,,
Ireland,Premier Division ,2015,28/08/2015,19:45,Bohemians,Dundalk,2,2,D,8.37,4.94,1.42,8.37,4.94,1.5,7.03,4.31,1.43,,,,,,
Ireland,Premier Division ,2015,28/08/2015,19:45,Cork City,Galway,1,0,H,1.21,7.05,17.3,1.22,7.2,17.3,1.19,6.22,13.77,,,,,,
Ireland,Premier Division ,2015,28/08/2015,19:45,Drogheda,Limerick,1,4,A,2.51,3.64,2.84,2.85,3.7,2.88,2.51,3.36,2.63,,,,,,
Ireland,Premier Division ,2015,28/08/2015,19:45,St. Patricks,Derry City,0,1,A,1.6,4.22,6.14,1.61,4.22,8,1.53,3.92,5.96,,,,,,
Ireland,Premier Division ,2015,29/08/2015,19:30,Longford,Bray,1,0,H,2.58,3.41,2.9,2.62,3.45,3,2.42,3.23,2.82,,,,,,
Ireland,Premier Division ,2015,29/08/2015,19:45,Sligo Rovers,Shamrock Rovers,1,1,D,5.75,3.9,1.68,5.75,3.9,1.76,4.94,3.61,1.68,,,,,,
Ireland,Premier Division ,2015,31/08/2015,19:45,Cork City,St. Patricks,3,1,H,2.05,3.49,4.01,2.3,3.62,4.01,2.05,3.28,3.5,,,,,,
Ireland,Premier Division ,2015,01/09/2015,20:00,Dundalk,Shamrock Rovers,2,0,H,1.86,3.61,4.74,1.88,3.7,4.8,1.81,3.41,4.35,,,,,,
Ireland,Premier Division ,2015,05/09/2015,15:00,Shamrock Rovers,Bohemians,1,1,D,1.52,4.27,7.56,1.53,4.33,8,1.46,4.06,7.08,,,,,,
Ireland,Premier Division ,2015,05/09/2015,17:00,Derry City,Drogheda,0,2,A,1.48,4.84,7.04,1.6,4.84,8,1.47,4.19,6.4,,,,,,
Ireland,Premier Division ,2015,05/09/2015,17:45,Bray,Cork City,0,0,D,5.69,4.24,1.63,6.35,4.24,1.65,5.59,3.83,1.57,,,,,,
Ireland,Premier Division ,2015,05/09/2015,18:30,Limerick,St. Patricks,3,1,H,4.45,4.3,1.76,4.65,4.4,1.78,4.27,3.95,1.7,,,,,,
Ireland,Premier Division ,2015,05/09/2015,19:00,Dundalk,Sligo Rovers,2,2,D,1.32,5.53,11.5,1.34,5.7,11.5,1.29,5.02,10.03,,,,,,
Ireland,Premier Division ,2015,05/09/2015,19:45,Galway,Longford,4,2,H,2.42,3.64,2.96,2.5,3.64,3,2.36,3.34,2.83,,,,,,
Ireland,Premier Division ,2015,18/09/2015,19:25,Dundalk,Drogheda,6,0,H,1.18,7.77,18.68,1.2,7.9,23,1.17,6.6,15.1,,,,,,
Ireland,Premier Division ,2015,18/09/2015,19:45,Bohemians,Longford,1,1,D,1.81,3.76,4.86,1.85,3.76,4.87,1.77,3.51,4.41,,,,,,
Ireland,Premier Division ,2015,18/09/2015,19:45,Derry City,Shamrock Rovers,1,0,H,4.77,3.61,1.85,4.85,3.63,1.9,4.35,3.36,1.82,,,,,,
Ireland,Premier Division ,2015,19/09/2015,17:45,Bray,Limerick,2,2,D,2.94,3.67,2.43,3.1,3.7,2.74,2.8,3.4,2.35,,,,,,
Ireland,Premier Division ,2015,22/09/2015,20:00,Shamrock Rovers,Bray,1,0,H,1.4,4.74,9.74,1.46,4.74,9.74,1.38,4.29,8.34,,,,,,
Ireland,Premier Division ,2015,25/09/2015,19:25,Cork City,Derry City,0,0,D,1.66,4.02,5.7,1.66,4.05,6.51,1.6,3.75,5.42,,,,,,
Ireland,Premier Division ,2015,25/09/2015,19:45,Drogheda,Bohemians,2,2,D,3.7,3.54,2.12,3.7,3.62,2.25,3.36,3.39,2.07,,,,,,
Ireland,Premier Division ,2015,25/09/2015,20:00,Shamrock Rovers,Galway,2,0,H,1.29,6.04,11.85,1.33,6.04,13,1.27,5.31,10.35,,,,,,
Ireland,Premier Division ,2015,26/09/2015,18:30,Limerick,Dundalk,1,3,A,7.73,5.13,1.43,7.73,5.2,1.47,6.79,4.72,1.39,,,,,,
Ireland,Premier Division ,2015,26/09/2015,19:30,Longford,St. Patricks,0,3,A,5.57,4.24,1.64,5.75,4.28,1.85,4.94,3.82,1.64,,,,,,
Ireland,Premier Division ,2015,26/09/2015,19:45,Sligo Rovers,Bray,3,2,H,1.93,3.84,4.08,1.98,3.84,4.22,1.89,3.5,3.81,,,,,,
Ireland,Premier Division ,2015,02/10/2015,19:45,Galway,Sligo Rovers,2,1,H,3.56,3.71,2.11,3.6,3.71,2.15,3.31,3.45,2.06,,,,,,
Ireland,Premier Division ,2015,09/10/2015,19:45,Bohemians,St. Patricks,2,0,H,3.33,3.77,2.18,3.5,3.77,2.25,3.22,3.41,2.11,,,,,,
Ireland,Premier Division ,2015,09/10/2015,19:45,Derry City,Bray,3,1,H,2.04,3.5,4,2.08,3.6,5,1.96,3.33,3.77,,,,,,
Ireland,Premier Division ,2015,09/10/2015,19:45,Drogheda,Cork City,1,1,D,7.78,4.62,1.47,8,4.62,1.52,6.61,4.11,1.47,,,,,,
Ireland,Premier Division ,2015,09/10/2015,19:45,Galway,Limerick,1,3,A,3.1,3.89,2.24,3.1,4.02,2.5,2.88,3.61,2.21,,,,,,
Ireland,Premier Division ,2015,09/10/2015,19:45,Shamrock Rovers,Dundalk,1,1,D,3.36,3.46,2.28,3.36,3.46,2.35,3.13,3.22,2.22,,,,,,
Ireland,Premier Division ,2015,10/10/2015,19:30,Longford,Sligo Rovers,1,1,D,3.46,3.68,2.15,3.46,3.68,2.23,3.19,3.39,2.13,,,,,,
Ireland,Premier Division ,2015,16/10/2015,19:45,Cork City,Longford,2,3,A,1.53,4.36,7.12,1.59,4.36,7.2,1.51,3.92,6.31,,,,,,
Ireland,Premier Division ,2015,16/10/2015,19:45,Dundalk,Galway,0,0,D,1.28,6.42,11.22,1.28,6.7,13,1.24,5.74,10.42,,,,,,
Ireland,Premier Division ,2015,16/10/2015,19:45,St. Patricks,Drogheda,2,1,H,1.39,5.51,8.13,1.4,5.61,9,1.35,4.88,7.78,,,,,,
Ireland,Premier Division ,2015,17/10/2015,17:45,Bray,Shamrock Rovers,2,2,D,5.87,3.79,1.69,5.87,3.85,1.72,5.14,3.58,1.66,,,,,,
Ireland,Premier Division ,2015,17/10/2015,18:30,Limerick,Derry City,0,2,A,2.16,3.85,3.31,2.16,3.88,3.68,2.05,3.54,3.26,,,,,,
Ireland,Premier Division ,2015,17/10/2015,19:45,Sligo Rovers,Bohemians,0,2,A,2.12,3.63,3.6,2.3,3.63,3.62,2.08,3.37,3.34,,,,,,
Ireland,Premier Division ,2015,19/10/2015,19:45,St. Patricks,Cork City,1,2,A,2.21,3.38,3.61,2.21,3.5,3.9,2.07,3.28,3.43,,,,,,
Ireland,Premier Division ,2015,23/10/2015,19:45,Cork City,Dundalk,2,2,D,3.49,3.41,2.24,3.53,3.44,2.5,3.26,3.24,2.17,,,,,,
Ireland,Premier Division ,2015,23/10/2015,19:45,Derry City,Bohemians,2,3,A,2.03,3.71,3.81,2.15,3.71,4,2.04,3.39,3.44,,,,,,
Ireland,Premier Division ,2015,23/10/2015,19:45,Drogheda,Longford,0,3,A,2.55,3.48,2.9,2.69,3.5,3,2.49,3.25,2.72,,,,,,
Ireland,Premier Division ,2015,23/10/2015,19:45,Limerick,Shamrock Rovers,0,2,A,3.18,3.67,2.28,3.75,3.7,2.32,3.04,3.42,2.2,,,,,,
Ireland,Premier Division ,2015,23/10/2015,19:45,St. Patricks,Sligo Rovers,0,2,A,1.81,3.99,4.54,1.85,3.99,5,1.75,3.69,4.29,,,,,,
Ireland,Premier Division ,2015,23/10/2015,19:45,UC Dublin,Finn Harps,0,1,A,3.53,3.34,2.25,3.6,3.4,2.6,3.15,3.18,2.24,,,,,,
Ireland,Premier Division ,2015,24/10/2015,17:45,Bray,Galway,1,1,D,2.6,3.16,3.04,2.7,3.4,3.04,2.47,3.16,2.79,,,,,,
Ireland,Premier Division ,2015,30/10/2015,19:45,Bohemians,Cork City,0,1,A,2.61,3.63,2.73,2.8,3.63,2.76,2.53,3.31,2.64,,,,,,
Ireland,Premier Division ,2015,30/10/2015,19:45,Dundalk,Bray,4,0,H,1.28,6.49,11.37,1.36,6.5,12,1.26,5.66,9.93,,,,,,
Ireland,Premier Division ,2015,30/10/2015,19:45,Finn Harps,UC Dublin,2,1,H,2.1,3.4,3.91,2.12,3.5,3.98,2.01,3.17,3.73,,,,,,
Ireland,Premier Division ,2015,30/10/2015,19:45,Galway,St. Patricks,0,1,A,4.53,4.05,1.79,4.53,4.05,1.93,4.08,3.69,1.78,,,,,,
Ireland,Premier Division ,2015,30/10/2015,19:45,Longford,Derry City,4,2,H,3.28,3.53,2.29,3.28,3.53,2.5,3.02,3.3,2.26,,,,,,
Ireland,Premier Division ,2015,30/10/2015,19:45,Shamrock Rovers,Drogheda,5,3,H,1.43,5,8,1.43,5,9.56,1.36,4.59,8.23,,,,,,
Ireland,Premier Division ,2015,30/10/2015,19:45,Sligo Rovers,Limerick,2,3,A,3.24,4,2.14,3.24,4,2.4,2.92,3.6,2.19,,,,,,
Ireland,Premier Division ,2015,02/11/2015,19:45,Limerick,Finn Harps,1,0,H,1.56,4.44,6.33,1.56,4.7,7.91,1.48,4.12,6.21,,,,,,
Ireland,Premier Division ,2015,06/11/2015,19:45,Finn Harps,Limerick,1,0,H,4.19,3.79,1.92,4.19,3.79,2.25,3.69,3.42,1.93,,,,,,
Ireland,Premier Division ,2016,04/03/2016,19:45,Cork City,Bohemians,2,0,H,1.67,3.93,5.88,1.68,3.93,6.12,1.62,3.67,5.42,,,,,,
Ireland,Premier Division ,2016,04/03/2016,19:45,St. Patricks,Galway,1,3,A,1.63,3.94,6.37,1.67,4.32,7.47,1.58,3.76,5.69,,,,,,
Ireland,Premier Division ,2016,04/03/2016,20:00,Finn Harps,Derry City,2,1,H,3.81,3.14,2.25,3.81,3.2,2.5,3.43,3,2.23,,,,,,
Ireland,Premier Division ,2016,04/03/2016,20:00,Wexford,Longford,0,2,A,2.38,3.39,3.24,2.43,3.41,3.3,2.3,3.2,3.06,,,,,,
Ireland,Premier Division ,2016,05/03/2016,19:30,Bray,Dundalk,1,3,A,7.45,4.35,1.51,7.5,4.5,1.57,6.82,4.02,1.47,,,,,,
Ireland,Premier Division ,2016,05/03/2016,19:45,Sligo Rovers,Shamrock Rovers,0,2,A,3.53,3.29,2.29,3.53,3.3,2.36,3.24,3.15,2.23,,,,,,
Ireland,Premier Division ,2016,11/03/2016,19:45,Bohemians,Sligo Rovers,1,0,H,2.18,3.35,3.73,2.25,3.4,3.75,2.15,3.15,3.44,,,,,,
Ireland,Premier Division ,2016,11/03/2016,19:45,Derry City,Cork City,1,0,H,6.21,3.69,1.69,6.21,3.75,1.73,5.37,3.53,1.66,,,,,,
Ireland,Premier Division ,2016,11/03/2016,19:45,Dundalk,Finn Harps,3,0,H,1.23,6.58,17.2,1.23,7.3,19,1.19,6.15,15.2,,,,,,
Ireland,Premier Division ,2016,11/03/2016,19:45,Galway,Bray,4,0,H,2.37,3.56,3.1,2.38,3.56,3.25,2.28,3.27,3.01,,,,,,
Ireland,Premier Division ,2016,11/03/2016,20:00,Longford,St. Patricks,0,1,A,4.45,3.64,1.9,4.5,3.65,1.93,4.08,3.44,1.86,,,,,,
Ireland,Premier Division ,2016,11/03/2016,20:00,Shamrock Rovers,Wexford,2,0,H,1.33,5.48,11.15,1.36,5.48,11.15,1.32,4.74,9.42,,,,,,
Ireland,Premier Division ,2016,14/03/2016,19:45,Bray,Derry City,0,3,A,3.4,2.94,2.56,3.41,3.2,2.56,3.15,2.95,2.38,,,,,,
Ireland,Premier Division ,2016,14/03/2016,19:45,Cork City,Longford,6,0,H,1.28,5.93,13.42,1.33,5.93,13.42,1.28,5.1,10.69,,,,,,
Ireland,Premier Division ,2016,14/03/2016,19:45,Sligo Rovers,Galway,1,1,D,2.68,3.42,2.78,2.73,3.42,3,2.54,3.16,2.73,,,,,,
Ireland,Premier Division ,2016,14/03/2016,19:45,St. Patricks,Bohemians,3,0,H,2.39,3.34,3.27,2.39,3.4,3.75,2.24,3.16,3.2,,,,,,
Ireland,Premier Division ,2016,14/03/2016,20:00,Finn Harps,Shamrock Rovers,0,1,A,7.51,3.83,1.58,7.51,4.33,1.61,6.63,3.63,1.54,,,,,,
Ireland,Premier Division ,2016,14/03/2016,20:00,Wexford,Dundalk,1,2,A,8.97,5.3,1.38,9.32,5.3,1.4,8.34,4.74,1.35,,,,,,
Ireland,Premier Division ,2016,18/03/2016,19:45,Bohemians,Wexford,3,3,D,1.86,3.55,4.85,1.91,3.6,4.85,1.82,3.41,4.3,,,,,,
Ireland,Premier Division ,2016,18/03/2016,19:45,Derry City,Galway,2,1,H,2.38,3.25,3.37,2.47,3.25,3.37,2.33,3.05,3.15,,,,,,
Ireland,Premier Division ,2016,18/03/2016,19:45,Dundalk,Cork City,0,1,A,2.32,3.18,3.57,2.32,3.3,3.6,2.2,3.08,3.38,,,,,,
Ireland,Premier Division ,2016,18/03/2016,20:00,Shamrock Rovers,St. Patricks,0,2,A,2.22,3.25,3.74,2.27,3.25,3.74,2.17,3.1,3.43,,,,,,
Ireland,Premier Division ,2016,19/03/2016,19:30,Longford,Bray,1,1,D,2.86,3.36,2.65,2.86,3.4,2.8,2.65,3.18,2.61,,,,,,
Ireland,Premier Division ,2016,19/03/2016,19:45,Sligo Rovers,Finn Harps,1,1,D,1.74,3.57,5.91,1.85,3.57,5.91,1.76,3.34,4.85,,,,,,
Ireland,Premier Division ,2016,24/03/2016,19:45,St. Patricks,Dundalk,0,4,A,3.68,3.29,2.23,3.9,3.29,2.25,3.39,3.16,2.16,,,,,,
Ireland,Premier Division ,2016,26/03/2016,14:00,Galway,Bohemians,1,0,H,2.58,3.26,3.02,2.6,3.3,3.1,2.46,3.13,2.86,,,,,,
Ireland,Premier Division ,2016,26/03/2016,17:00,Wexford,Derry City,1,2,A,3.3,3.39,2.34,3.5,3.39,2.35,3.15,3.17,2.26,,,,,,
Ireland,Premier Division ,2016,26/03/2016,19:30,Bray,Sligo Rovers,4,0,H,2.63,3.27,2.95,2.82,3.27,2.95,2.6,3.06,2.74,,,,,,
Ireland,Premier Division ,2016,26/03/2016,20:00,Finn Harps,Longford,1,0,H,2.14,3.34,3.87,2.2,3.4,3.87,2.09,3.16,3.54,,,,,,
Ireland,Premier Division ,2016,01/04/2016,19:45,Bohemians,Longford,2,0,H,1.58,4.11,6.77,1.6,4.2,7,1.55,3.83,6.02,,,,,,
Ireland,Premier Division ,2016,01/04/2016,19:45,Dundalk,Derry City,1,1,D,1.43,4.55,9.4,1.47,4.55,9.4,1.41,4.16,7.95,,,,,,
Ireland,Premier Division ,2016,01/04/2016,20:00,Shamrock Rovers,Galway,2,0,H,1.74,3.75,5.42,1.8,3.75,5.6,1.7,3.51,4.93,,,,,,
Ireland,Premier Division ,2016,01/04/2016,20:00,Wexford,Bray,2,0,H,2.29,3.27,3.48,2.45,3.3,3.48,2.29,3.13,3.14,,,,,,
Ireland,Premier Division ,2016,02/04/2016,19:45,Sligo Rovers,Cork City,0,0,D,8.8,4.3,1.47,8.8,4.3,1.57,7.45,3.98,1.45,,,,,,
Ireland,Premier Division ,2016,08/04/2016,19:45,Cork City,Wexford,1,1,D,1.31,5.64,12.1,1.31,6,15,1.26,5.27,11.27,,,,,,
Ireland,Premier Division ,2016,08/04/2016,19:45,Derry City,Shamrock Rovers,3,0,H,3.87,3.1,2.25,3.95,3.11,2.28,3.47,3.01,2.2,,,,,,
Ireland,Premier Division ,2016,08/04/2016,19:45,Galway,Finn Harps,1,0,H,1.78,3.56,5.52,1.82,3.56,5.9,1.75,3.33,4.94,,,,,,
Ireland,Premier Division ,2016,08/04/2016,19:45,St. Patricks,Sligo Rovers,1,1,D,1.54,4.24,7.24,1.6,4.24,7.5,1.52,3.86,6.34,,,,,,
Ireland,Premier Division ,2016,09/04/2016,19:30,Bray,Bohemians,0,2,A,3.72,3.43,2.15,3.76,3.5,2.22,3.45,3.2,2.11,,,,,,
Ireland,Premier Division ,2016,09/04/2016,19:30,Longford,Dundalk,0,4,A,15,6.42,1.25,15,6.42,1.27,12.5,5.76,1.22,,,,,,
Ireland,Premier Division ,2016,11/04/2016,20:00,Finn Harps,St. Patricks,1,2,A,4.95,3.29,1.93,5,3.4,1.98,4.42,3.2,1.87,,,,,,
Ireland,Premier Division ,2016,15/04/2016,19:45,Bohemians,Shamrock Rovers,0,4,A,3.43,3.13,2.41,3.5,3.14,2.55,3.25,2.99,2.31,,,,,,
Ireland,Premier Division ,2016,15/04/2016,19:45,Dundalk,Sligo Rovers,1,0,H,1.28,5.94,13.58,1.29,6,13.58,1.26,5.24,11.14,,,,,,
Ireland,Premier Division ,2016,15/04/2016,19:45,Galway,Cork City,2,2,D,4.91,3.52,1.86,5,3.55,1.91,4.53,3.32,1.81,,,,,,
Ireland,Premier Division ,2016,15/04/2016,19:45,St. Patricks,Wexford,4,0,H,1.77,3.81,5.08,1.91,3.81,5.5,1.74,3.57,4.57,,,,,,
Ireland,Premier Division ,2016,15/04/2016,20:00,Finn Harps,Bray,1,0,H,2.71,3.15,2.95,2.77,3.2,2.96,2.59,3,2.81,,,,,,
Ireland,Premier Division ,2016,16/04/2016,19:30,Longford,Derry City,1,1,D,5.76,3.95,1.67,6.9,3.95,1.67,5.8,3.75,1.58,,,,,,
Ireland,Premier Division ,2016,22/04/2016,19:45,Cork City,Finn Harps,3,1,H,1.22,6.81,18.14,1.23,6.81,19,1.19,6.1,14.79,,,,,,
Ireland,Premier Division ,2016,22/04/2016,19:45,Derry City,Bohemians,1,0,H,2.13,3.3,3.96,2.21,3.3,4.03,2.08,3.13,3.64,,,,,,
Ireland,Premier Division ,2016,22/04/2016,19:45,Shamrock Rovers,Dundalk,0,2,A,3.69,3.23,2.25,3.69,3.25,2.31,3.3,3.12,2.22,,,,,,
Ireland,Premier Division ,2016,22/04/2016,20:00,Wexford,Galway,0,2,A,3.86,3.6,2.05,3.98,3.6,2.15,3.52,3.36,2.03,,,,,,
Ireland,Premier Division ,2016,23/04/2016,19:30,Bray,St. Patricks,1,0,H,5.1,3.77,1.77,5.3,3.77,1.83,4.62,3.5,1.75,,,,,,
Ireland,Premier Division ,2016,23/04/2016,19:45,Sligo Rovers,Longford,3,0,H,1.61,4.02,6.53,1.7,4.02,7,1.6,3.69,5.58,,,,,,
Ireland,Premier Division ,2016,25/04/2016,19:45,Cork City,Shamrock Rovers,2,0,H,1.9,3.44,4.82,1.95,3.44,4.95,1.85,3.27,4.36,,,,,,
Ireland,Premier Division ,2016,29/04/2016,19:45,Bohemians,Dundalk,0,2,A,7.9,4.31,1.5,7.9,4.31,1.56,6.61,3.96,1.49,,,,,,
Ireland,Premier Division ,2016,29/04/2016,19:45,Cork City,St. Patricks,1,0,H,1.51,4.23,8.06,1.6,4.23,8.06,1.49,3.91,6.76,,,,,,
Ireland,Premier Division ,2016,29/04/2016,19:45,Derry City,Sligo Rovers,0,2,A,2.12,3.35,3.93,2.14,3.45,4.5,2.03,3.21,3.69,,,,,,
Ireland,Premier Division ,2016,29/04/2016,19:45,Galway,Longford,2,2,D,1.44,4.83,8.17,1.47,4.83,8.17,1.42,4.4,7.08,,,,,,
Ireland,Premier Division ,2016,29/04/2016,20:00,Shamrock Rovers,Bray,2,0,H,1.65,4.03,5.82,1.65,4.2,7,1.57,3.81,5.7,,,,,,
